Ticker,Date,Action,Quantity,Price,Total Value,Capital Left,Trade Type
M&M,2022-01-21 14:20:00,BOUGHT,132416,870.35,115248265.60000001,43.00000011920929,True
M&M,2022-01-21 14:21:00,SOLD,132416,870.9,115321094.39999999,115321137.40000011,True
M&M,2022-01-21 14:22:00,BOUGHT,132423,870.85,115320569.55,567.8500001132488,True
M&M,2022-01-21 14:25:00,SOLD,132423,871.5,115406644.5,115407212.35000011,True
M&M,2022-01-21 14:26:00,SOLD,132233,872.75,115406350.75,230813563.1000001,False
M&M,2022-01-21 14:32:00,BOUGHT,132233,873.0,115439409.0,115374154.10000011,False
M&M,2022-01-21 14:33:00,BOUGHT,132271,872.25,115373379.75,774.3500001132488,True
M&M,2022-01-21 14:50:00,SOLD,132271,869.85,115055929.35000001,115056703.70000012,True
M&M,2022-01-21 14:51:00,BOUGHT,132553,868.0,115056004.0,699.7000001221895,True
M&M,2022-01-21 14:52:00,SOLD,132553,869.7,115281344.10000001,115282043.80000013,True
M&M,2022-01-21 14:53:00,SOLD,132386,870.8,115281728.8,230563772.60000014,False
M&M,2022-01-21 14:58:00,BOUGHT,132386,867.35,114824997.10000001,115738775.50000013,False
M&M,2022-01-21 15:00:00,SOLD,132560,873.1,115738136.0,231476911.50000012,False
M&M,2022-01-21 15:20:00,BOUGHT,132560,874.4,115910464.0,115566447.50000012,False
M&M,2022-01-21 15:21:00,SOLD,131940,875.9,115566246.0,231132693.50000012,False
M&M,2022-01-21 15:28:00,BOUGHT,131940,874.8,115421112.0,115711581.50000012,False
M&M,2022-01-21 15:29:00,BOUGHT,132393,874.0,115711482.0,99.50000011920929,True
M&M,2022-01-24 09:16:00,SOLD,132393,874.8,115817396.39999999,115817495.90000011,True
M&M,2022-01-24 09:17:00,SOLD,132181,876.2,115816992.2,231634488.1000001,False
M&M,2022-01-24 09:20:00,BOUGHT,132181,873.2,115420449.2,116214038.90000011,False
M&M,2022-01-24 09:21:00,BOUGHT,133272,872.0,116213184.0,854.9000001102686,True
M&M,2022-01-24 09:32:00,SOLD,133272,866.3,115453533.6,115454388.5000001,True
M&M,2022-01-24 09:33:00,BOUGHT,133473,865.0,115454145.0,243.50000010430813,True
M&M,2022-01-24 09:38:00,SOLD,133473,865.0,115454145.0,115454388.5000001,True
M&M,2022-01-24 09:39:00,BOUGHT,133728,863.35,115454068.8,319.70000010728836,True
M&M,2022-01-24 09:41:00,SOLD,133728,865.7,115768329.60000001,115768649.30000012,True
M&M,2022-01-24 09:42:00,SOLD,133497,867.2,115768598.4,231537247.7000001,False
